country,continent,gai2000,gai2017,difference
Netherlands,Europe,6.8,8.6,1.8
Sweden,Europe,6.7,7.9,1.2
Denmark,Europe,6.7,7.9,1.2
Iceland,Europe,6.3,8.9,2.6
Switzerland,Europe,6.2,7.4,1.2
Norway,Europe,6.2,8.2,2
Luxembourg,Europe,6.1,7.7,1.6
Israel,Asia,6.1,5.4,-0.7
Belgium,Europe,6,7.9,1.9
Spain,Europe,6,8.1,2.1
France,Europe,6,7.1,1.1
Germany,Europe,5.9,7.4,1.5
Canada,North America,5.9,8.2,2.3
Australia,Australia and Oceania,5.9,7.3,1.4
New Zealand,Australia and Oceania,5.9,7.5,1.6
Czech Republic,Europe,5.8,6,0.2
Austria,Europe,5.8,6.8,1
Uruguay,South America,5.8,7.6,1.8
Argentina,South America,5.8,6.9,1.1
Ireland,Europe,5.7,7.9,2.2
Great Britain,Europe,5.7,7.7,2
Finland,Europe,5.7,7.4,1.7
Italy,Europe,5.6,6.4,0.8
Slovakia,Europe,5.6,5,-0.6
Philippines,Asia,5.5,6.6,1.1
Chile,South America,5.5,6.7,1.2
Portugal,Europe,5.5,6.4,0.9
Brazil,South America,5.5,6.8,1.3
United States,North America,5.5,7.2,1.7
Cuba,North America,5.5,6.1,0.6
Hong Kong,Asia,5.4,6.5,1.1
Mexico,North America,5.4,6.3,0.9
Japan,Asia,5.3,4.9,-0.4
Slovenia,Europe,5.3,5.9,0.6
Dominican Republic,North America,5.3,5.2,-0.1
Greece,Europe,5.3,5,-0.3
Peru,South America,5.2,5.3,0.1
Malta,Europe,5.2,7.6,2.4
Guatemala,North America,5.2,4.8,-0.4
Bolivia,South America,5.2,5.4,0.2
Andorra,Europe,5.1,4.9,-0.2
Colombia,South America,5.1,5.9,0.8
Thailand,Asia,5.1,5.1,0
Nicaragua,North America,5.1,5.6,0.5
South Africa,Africa,5.1,6.2,1.1
India,Asia,5.1,4.5,-0.6
Cape Verde,Africa,5.1,6.8,1.7
Latvia,Europe,5,4.4,-0.6
Bulgaria,Europe,5,4.6,-0.4
Panama,North America,5,5.3,0.3
Bahrain,Asia,5,5.5,0.5
Poland,Europe,5,4.8,-0.2
Cyprus,Europe,5,5.1,0.1
Venezuela,South America,5,5.7,0.7
Paraguay,South America,4.9,5.2,0.3
Honduras,North America,4.9,5.2,0.3
Croatia,Europe,4.9,5.2,0.3
Suriname,South America,4.9,5.4,0.5
Puerto Rico,North America,4.9,7.4,2.5
Costa Rica,North America,4.9,6.1,1.2
Ecuador,South America,4.9,5.6,0.7
Laos,Asia,4.8,5.4,0.6
Vietnam,Asia,4.8,4.6,-0.2
Botswana,Africa,4.8,4.5,-0.3
Singapore,Asia,4.8,4.8,0
Mauritius,Africa,4.8,5.3,0.5
Nepal,Asia,4.8,7.8,3
Serbia,Europe,4.8,4.2,-0.6
Afghanistan,Asia,4.8,2.7,-2.1
Estonia,Europe,4.7,4.9,0.2
Barbados,North America,4.7,4.8,0.1
Macedonia,Europe,4.7,3,-1.7
Russia,Europe,4.7,3.4,-1.3
Lebanon,Asia,4.7,4.1,-0.6
Guyana,South America,4.7,4.7,0
Belarus,Europe,4.6,3.5,-1.1
Belize,North America,4.6,4.3,-0.3
El Salvador,North America,4.6,5.3,0.7
Grenada,North America,4.6,4.5,-0.1
Jamaica,Africa,4.6,4.1,-0.5
Hungary,Europe,4.6,4.9,0.3
Namibia,Africa,4.6,5.2,0.6
Trinidad and Tobago,South America,4.6,4.7,0.1
Myanmar,Asia,4.6,4.8,0.2
Ukraine,Europe,4.5,3.3,-1.2
Bahamas,North America,4.5,4.4,-0.1
Dominica,North America,4.5,4.1,-0.4
Swaziland,Africa,4.5,4,-0.5
Sao Tome and Principe,Africa,4.5,4.8,0.3
Saint Lucia,North America,4.5,4.1,-0.4
Romania,Europe,4.4,4.1,-0.3
Lesotho,Africa,4.4,3.9,-0.5
Antigua and Barbuda,North America,4.4,3.9,-0.5
Saint Kitts and Nevis,North America,4.4,4.2,-0.2
Taiwan,Asia,4.4,5.7,1.3
Mongolia,Asia,4.4,3,-1.4
Cambodia,Asia,4.4,4.8,0.4
Montenegro,Europe,4.4,3.6,-0.8
South Korea,Asia,4.4,4.9,0.5
Lithuania,Europe,4.4,4.1,-0.3
Benin,Africa,4.4,3.6,-0.8
Malaysia,Asia,4.4,4.2,-0.2
China,Asia,4.4,3.9,-0.5
Syria,Asia,4.4,5.4,1
Bosnia and Herzegovina,Europe,4.4,3.1,-1.3
Angola,Africa,4.3,3.7,-0.6
Iraq,Asia,4.3,3.1,-1.2
Libya,Asia,4.3,3.6,-0.7
Mali,Africa,4.3,2.7,-1.6
Zimbabwe,Africa,4.3,2.8,-1.5
Yemen,Asia,4.3,3.7,-0.6
Uzbekistan,Asia,4.3,3.6,-0.7
Gambia,Africa,4.3,3.4,-0.9
Saint Vincent and the Grenadines,North America,4.2,3.5,-0.7
Sudan,Africa,4.2,3.1,-1.1
Haiti,North America,4.2,3.6,-0.6
Tunisia,Africa,4.2,3.5,-0.7
Kazakhstan,Asia,4.2,3.1,-1.1
Sierra Leone,Africa,4.2,3.1,-1.1
Mozambique,Africa,4.2,5,0.8
Turkey,Europe,4.2,4.4,0.2
Qatar,Asia,4.2,3.2,-1
Nigeria,Africa,4.2,2.9,-1.3
Kuwait,Asia,4.2,3.5,-0.7
Chad,Africa,4.2,2.8,-1.4
Gabon,Africa,4.2,3.1,-1.1
Rwanda,Africa,4.2,2.9,-1.3
Northern Cyprus,Europe,4.2,5.3,1.1
Mauritania,Africa,4.2,2.6,-1.6
Bhutan,Asia,4.1,4.1,0
Liberia,Africa,4.1,2.7,-1.4
Georgia,Asia,4.1,2.7,-1.4
Tanzania,Africa,4.1,3.2,-0.9
Armenia,Asia,4.1,2.2,-1.9
Zambia,Africa,4.1,2.9,-1.2
Moldova,Europe,4.1,2.7,-1.4
